action,info,state,reward,done
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 7.27732135e-01 -2.03381636e-01  6.38887857e-01 -1.44444301e-01
  6.51012650e-01 -3.60341219e-01  6.63767038e-01 -7.58291073e-02
  5.70647785e-01 -3.16508379e-01  7.51817553e-01 -9.46251470e-02
 -8.69101945e-03 -4.21891146e-02 -6.19171262e-03 -5.61120562e-02
 -2.54365902e-01  8.41659991e-01  2.42508431e-02  3.28455644e-02
  2.23036301e-02  1.15145634e-01 -4.63860500e-02  8.92415258e-01
 -1.25239312e-03 -1.32816649e-02 -3.62918619e-02  3.53859201e-02
  4.11006859e-02  1.94599879e-01  2.27833201e-01  1.35986636e-01
  1.59389576e-01  2.51603565e-01  2.36151620e-01  1.12599797e-01
  1.28671576e+00  1.30079898e+00  1.29995668e+00]",0.1041770045387277,False
[-0.15 -0.15 -0.4  -0.4  -0.15 -0.4 ],3,"[-0.09357707  0.73134118  0.64367712  0.20509309 -0.08974101  0.6483367
  0.73745167  0.16664665 -0.13851061  0.75735375  0.63788364  0.01829128
  0.06934528 -0.00269228  0.0771609  -0.08552137 -0.05465106  1.21587707
  0.10142339 -0.01126731  0.02075769  0.00643555  0.07976335  1.06748183
  0.13779524 -0.01955942  0.07295576  0.36510374  0.08373597  0.45909766
  0.13602311  0.17852204  0.22184236  0.23321048  0.09258971  0.19794545
  1.30045743  1.3070464   1.29387902]",0.2110532407463514,False
[-0.4  -0.15 -0.4  -0.4  -0.15 -0.15],3,"[ 2.27356854e-02  7.42159140e-01  6.58272843e-01  1.23934514e-01
  9.14030126e-02  6.45881859e-01  7.54862187e-01  6.83022064e-02
 -1.18168342e-01  7.66349975e-01  6.29720261e-01  4.68652558e-02
  1.00984963e-02  6.52663063e-04  4.24793386e-02 -6.31637794e-02
  8.93519614e-03  4.46415364e-01  2.93115355e-03  3.54112659e-03
  1.44688260e-03 -2.26568230e-03 -5.98914804e-02  9.02205772e-01
  3.00100441e-02 -1.23252499e-02  2.20576634e-02  1.80607316e-01
  8.19912201e-02  7.73257419e-02  8.53363856e-02  2.03941786e-01
  2.59308059e-01  2.45526569e-01  7.07261109e-02  2.66383135e-01
  1.30240840e+00  1.30772723e+00  1.28273332e+00]",0.1081673508746427,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-3.82477468e-01  5.94741584e-01  6.98087217e-01  1.12550751e-01
 -4.73445707e-01  4.84885278e-01  7.34779277e-01  2.88936803e-02
 -4.35131416e-01  5.90338786e-01  6.77808745e-01 -5.23074843e-02
  4.34609095e-03  1.90787510e-03 -1.89566535e-05 -9.14556000e-06
  3.46021422e-05  9.24542452e-02  1.44859845e-02  6.39967219e-03
 -8.08167038e-03 -1.62583934e-02  4.15420868e-02  6.01319407e-01
  1.30697420e-02 -5.83998368e-04 -6.34586668e-03  1.22369886e-01
  7.57406463e-02 -6.12639094e-02  1.61225914e-01  1.46600472e-01
  5.44025676e-02  1.74738823e-01  2.14934471e-01  1.02568498e-01
  1.30730678e+00  1.30181206e+00  1.31786603e+00]",0.1027961459668994,True
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.12747887  0.7227093   0.5983518   0.32158285 -0.15204909  0.63014711
  0.7185093   0.25207157 -0.20876362  0.73905925  0.61943578  0.16281429
 -0.05995381  0.01523514 -0.02696197 -0.02948276  0.01114443  0.47383336
 -0.05847225  0.01416873 -0.04407297  0.00230975 -0.12116269  0.1847771
 -0.0677777   0.00880008 -0.02787856  0.00406854  0.04527333 -0.73872101
  0.1787397   0.20360234  0.19933349  0.19836236  0.137009    0.17200701
  1.29781063  1.29906804  1.2982677 ]",0.0363086927294306,False
[-0.4  -0.4  -0.15 -0.4  -0.15 -0.4 ],3,"[-0.59606874 -0.25987286  0.23537331  0.72233479  0.71945422  0.23800986
 -0.09795095 -0.64509111 -0.58588598 -0.37528024 -0.11094658  0.70964302
  0.0949958   0.05196211 -0.04212539  0.06455577 -0.07683251  0.63824628
  0.08595351  0.0427566  -0.01652979 -0.0399205   0.08482496  0.67500915
  0.06832755  0.02892407 -0.01280169  0.05393271 -0.0326528   0.64055316
  0.25092883  0.16734361  0.13965768  0.10444266  0.2692975   0.18273749
  1.30791477  1.29560288  1.30052802]",0.1931873646187721,True
[-0.15 -0.15 -0.4  -0.4  -0.15 -0.4 ],3,"[-3.25894974e-01  6.27550725e-01  6.68221493e-01  2.31198161e-01
 -4.44791204e-01  5.06616807e-01  7.23837204e-01  1.46832889e-01
 -4.06808490e-01  6.17945725e-01  6.68387805e-01  7.68614055e-02
  1.08312058e-02  1.70086984e-03 -4.95049542e-04 -1.47123279e-04
  9.70322123e-04  2.12915932e-01  1.45324437e-02 -2.27897755e-03
 -2.29754848e-04  4.05253133e-02 -3.28635675e-02 -5.46683974e-02
  9.26090156e-03  9.36648490e-04 -2.39422332e-04  4.89050356e-02
 -3.20205388e-02 -3.99487257e-01  1.96342225e-01  1.90617152e-01
  6.70515029e-02  1.68180099e-01  2.25995666e-01  1.25992532e-01
  1.29841731e+00  1.29720162e+00  1.31283381e+00]",0.1031335750347943,False
[-0.4  -0.15 -0.15 -0.15 -0.4  -0.15],3,"[ 1.94124034e-01  6.29806071e-01 -8.76003056e-02  7.46984845e-01
  1.93736152e-01  5.77164426e-01  1.23289942e-01  7.83675391e-01
  2.30809646e-01  7.49330145e-01  6.26594732e-02  6.17499013e-01
 -3.38125822e-03 -3.04605036e-03  1.30639958e-02  6.35080115e-02
 -1.73727493e-01  4.40256851e-01 -7.62714011e-03 -3.03679545e-02
  3.19814964e-02 -1.21698506e-03  5.10614489e-02  2.91185680e-01
 -1.15208858e-02 -2.93840104e-02  4.55330288e-02 -3.88765520e-03
 -6.10450015e-02  2.85999796e-01  2.05469195e-01  2.16719738e-01
  2.94678276e-01  2.70468667e-01  7.93179327e-02  2.54444756e-01
  1.28039056e+00  1.30907706e+00  1.27354891e+00]",0.1216449058655336,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.15864963  0.74844099  0.47084276 -0.43928746  0.27320302  0.6276707
  0.53599086 -0.49406822  0.08996869  0.62672552  0.49857038 -0.59207123
 -0.00851472 -0.03776259 -0.13391084  0.14159355 -0.14308262 -0.06143044
 -0.01611363 -0.02614121 -0.13265797  0.04435714 -0.39026446  0.00769625
 -0.01159309 -0.04592775 -0.10012702 -0.0881345   0.11693104 -0.76707832
  0.18387363  0.16886859  0.22617467  0.26543364  0.16438935  0.22006698
  1.28910172  1.29658872  1.28911245]",0.1122066279950613,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.73031388 -0.20191178  0.64234212 -0.11519492  0.6472164  -0.31756788
  0.69300556 -0.00220777  0.63766562 -0.21504177  0.73957246 -0.01312146
  0.00806066  0.01978457 -0.03968408  0.0557112  -0.14710555  0.29913839
  0.02416465  0.04202345 -0.03926203  0.05437206 -0.10075054  0.34794211
  0.00650506  0.02549505 -0.04277569 -0.00431449  0.07305228 -0.14106524
  0.15855554  0.13484296  0.07109095  0.18574099  0.28056768  0.16619871
  1.30318791  1.30052822  1.30817901]",0.0810939894036809,True
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.13169844  0.63980426 -0.45908337  0.60211999 -0.26219428  0.72269503
 -0.38952322  0.50718607 -0.18796585  0.70416733 -0.51734449  0.4485219
 -0.08832223 -0.28546079 -0.21000527  0.07131674 -0.38615936  2.51117751
 -0.10945754 -0.34126526 -0.04056543  0.14343594  0.31874907  2.28203118
 -0.06138929 -0.18085465 -0.09130586  0.53755522 -0.10032347  1.61939579
  0.14267962  0.21687686  0.14648947  0.13253835  0.16910209  0.17572861
  1.30992847  1.30033647  1.30056877]",0.3624023792234441,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.24200247e-01  5.65744015e-01  7.05319794e-01 -5.01183427e-02
 -5.41664370e-01  4.03050874e-01  7.29186523e-01 -1.11520030e-01
 -5.71400619e-01  4.45848909e-01  6.77632842e-01 -1.24634720e-01
 -6.88501769e-03 -5.96782997e-03 -1.60482013e-04  4.71958084e-05
  6.91300794e-05 -1.85671559e-01 -9.84172177e-03 -1.25544637e-02
 -2.93484495e-03 -5.27544608e-02  2.38340281e-02  3.08275164e-01
 -1.16690174e-02 -7.41686903e-03  3.20247136e-03 -2.79375174e-02
  1.08953423e-01  1.47002097e-02  2.05257574e-01  1.63553730e-01
  7.72087896e-02  2.00836487e-01  2.60331615e-01  7.69306745e-02
  1.29752188e+00  1.29489258e+00  1.31655365e+00]",0.0874261160506068,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.0593055   0.75509947  0.64526524 -0.09970162  0.12924259  0.6351107
  0.7487657  -0.13885485 -0.07362207  0.73071546  0.65090677 -0.19223707
  0.17086101  0.01286379  0.04956709 -0.09857418 -0.13569555  1.3154167
  0.16357852  0.0146493  -0.06413839 -0.03523568  0.15512518  1.42220383
  0.24814505  0.01442356 -0.0092745   0.37262517 -0.20081442  1.05406567
  0.11646163  0.230567    0.26071652  0.22603746  0.11511251  0.25692617
  1.29664139  1.29781655  1.285256  ]",0.2455220455952049,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 7.46639365e-01 -1.71379562e-01  6.35580014e-01 -9.58996872e-02
  6.55684025e-01 -3.06728720e-01  6.89924452e-01 -4.49100789e-04
  6.14162099e-01 -2.61529564e-01  7.42864225e-01 -5.05959023e-02
  1.77125362e-02  4.37577736e-02 -3.70061810e-02  3.17038596e-02
 -1.44725081e-01  3.27742612e-01  3.00948703e-02  6.15599910e-02
 -2.69609083e-02  8.11440677e-02 -8.51893665e-02  1.52458216e-01
  1.62597524e-02  5.39293404e-02 -4.52522680e-02 -2.35145752e-02
  9.71263581e-02 -2.52296468e-01  1.92054448e-01  1.34113399e-01
  9.44043583e-02  2.20962576e-01  2.85352913e-01  1.39277170e-01
  1.29684676e+00  1.29807544e+00  1.30507182e+00]",0.0513165193302244,False
[-0.15 -0.15 -0.15 -0.15 -0.4  -0.15],3,"[ 2.05574261e-01  6.25887979e-01 -1.19081882e-01  7.42847875e-01
  1.39017970e-01  5.91378687e-01  3.52228846e-02  7.93539288e-01
  2.10217681e-01  7.49848082e-01 -5.41821973e-02  6.24980536e-01
  1.79863806e-02  8.59370933e-02 -6.36862955e-04  1.15818712e-01
  2.15428105e-01 -1.04858639e+00  4.17745928e-02  1.74644460e-01
  3.96606233e-03  1.97129780e-01 -5.68697411e-02 -7.37125300e-01
  3.40161341e-02  1.46337761e-01 -5.69183506e-02 -1.53384200e-01
  1.15112589e-01 -5.75905105e-01  1.56875550e-01  2.51587880e-01
  2.95711235e-01  2.47991992e-01  8.84321474e-02  2.69857013e-01
  1.28686277e+00  1.30324940e+00  1.27445061e+00]",-0.0194030206640339,False
[-0.4  -0.15 -0.4  -0.4  -0.15 -0.15],3,"[ 7.37007661e-01 -1.90274466e-01  6.41005313e-01 -9.86282111e-02
  6.62999994e-01 -2.85429262e-01  6.91354003e-01  3.14767732e-02
  6.38828140e-01 -2.01171267e-01  7.42554939e-01  6.39461831e-03
 -2.23713525e-03 -2.65320973e-02  1.17430360e-02 -1.63843330e-01
 -8.80021205e-02  7.10243786e-01  1.33657223e-02  2.33246553e-02
  3.12348654e-02  4.91726197e-02  2.76202091e-02 -1.37297431e-02
  5.88468741e-03  5.77858033e-04 -1.88809055e-02 -1.62697370e-02
  3.26768256e-02  3.17816367e-01  1.67662020e-01  1.41276698e-01
  8.28348632e-02  1.90500729e-01  2.67193612e-01  1.49987789e-01
  1.30127546e+00  1.30091407e+00  1.30745947e+00]",0.1150807490728562,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[ 0.05981313  0.75821105  0.59087796 -0.2690755   0.14657694  0.65329675
  0.65070708 -0.35818829  0.07104044  0.63064755  0.573822   -0.51765359
  0.03538549  0.02055938  0.03907224 -0.06126285  0.01548333  0.58032514
  0.02772997  0.01183335 -0.00881518 -0.00962274  0.00706141  0.59969511
  0.04306355  0.02372613  0.00622263  0.0673339   0.21223315  0.19564947
  0.21767656  0.13558663  0.20152884  0.27649396  0.15159989  0.14917916
  1.2841007   1.30529728  1.2982414 ]",0.1160707518801376,False
[-0.4  -0.4  -0.15 -0.15 -0.15 -0.4 ],3,"[-0.60667386 -0.25709805  0.22304492  0.71839988  0.74714623  0.08815954
 -0.22897174 -0.61771543 -0.64461618 -0.28085037 -0.04722726  0.70948054
  0.08754476  0.04876644 -0.03447814  0.06848077 -0.01959907  0.61161252
  0.08337242  0.03955788 -0.01563554  0.00308726  0.1100335   0.35932591
  0.06574045  0.02823578 -0.01455769  0.05507562 -0.0569673   0.77040414
  0.25569724  0.11536738  0.18243596  0.14524775  0.26788286  0.15883234
  1.30153901  1.30282025  1.30087093]",0.1831259803682162,True
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.74002453 -0.18260054  0.63984889 -0.09805167  0.65615754 -0.29858655
  0.69289373  0.01419981  0.63841609 -0.20802147  0.7410215  -0.00625243
 -0.03215535 -0.10500217  0.02223832 -0.14698202 -0.18226973  0.97516628
 -0.00333781 -0.02107213  0.04682949  0.05394906  0.04195424  0.91677643
 -0.02062131 -0.06473664 -0.02248798  0.06181116  0.01347318  0.65570766
  0.16666637  0.13726222  0.07702055  0.19382632  0.27869883  0.15781606
  1.30101964  1.30010571  1.30773693]",0.1819072136833052,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.77667904e-01  5.21241146e-01  7.00700817e-01 -9.57047825e-02
 -5.77754050e-01  3.45489298e-01  7.26725115e-01 -1.36777231e-01
 -5.72897192e-01  4.74857646e-01  6.35143062e-01 -2.07104598e-01
 -1.49032602e-04 -5.07565471e-03 -1.33627438e-02  2.43901142e-02
  8.78514823e-03 -2.45499825e-01 -6.41853450e-03 -1.63379660e-02
 -7.22267515e-03  1.23703677e-02 -1.93592799e-02 -6.01734845e-02
 -4.75345396e-03 -1.93026179e-02 -1.87017616e-02  1.96943782e-02
  1.52205456e-02 -3.38169703e-01  1.52411079e-01  1.56462852e-01
  7.22379606e-02  2.00880656e-01  2.35429948e-01  1.18900839e-01
  1.30462308e+00  1.29900282e+00  1.31118487e+00]",0.085666086053624,False
[-0.4  -0.4  -0.15 -0.4  -0.4  -0.15],3,"[-0.23131727  0.61518482 -0.3802795   0.65071304 -0.28908086  0.71658613
 -0.21166575  0.59844314 -0.35154254  0.63451334 -0.51843321  0.45281086
  0.00972437  0.041672   -0.03875021  0.06530626 -0.01588132 -0.44144952
  0.01505109  0.04707469 -0.04893605 -0.08189193  0.00772434  0.16265785
  0.00669821  0.02204746 -0.04512935 -0.07171992 -0.01435965 -0.06737731
  0.14272567  0.22817636  0.22622951  0.1366214   0.19067769  0.26863308
  1.30461321  1.29310599  1.28916961]",0.0719780167417741,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.15],3,"[-0.53783381  0.43805827  0.71516472 -0.0859021  -0.6197162   0.21425177
  0.74607872 -0.11582123  0.66074593 -0.36109554 -0.63543468  0.17101928
  0.00431658  0.00981797 -0.00752205 -0.0353244   0.0196852  -0.33982979
 -0.00690272  0.00173453 -0.04535714  0.03773407 -0.0942331   1.0950718
 -0.00146005 -0.01503239 -0.02190804  0.02265735  0.02087408 -0.32464639
  0.17807622  0.20896401  0.12048312  0.21430076  0.23259297  0.14359344
  1.29866691  1.28847988  1.3033468 ]",0.1004188222781324,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[ 0.7398942  -0.1668146   0.63866418 -0.12975947  0.67582968 -0.33801521
  0.6458868  -0.10876676  0.53451231 -0.35943062  0.7511991  -0.14424329
 -0.08648084 -0.28578318 -0.02218219 -0.33383596 -0.29604786  0.90376915
 -0.04823865 -0.20351135  0.06858998 -0.10121288  0.20434201  1.34778845
 -0.06328127 -0.23122045 -0.06496552  0.25058194 -0.10068416  1.41697616
  0.25124203  0.10845532  0.22567585  0.30371904  0.19634409  0.11670155
  1.27887964  1.30150642  1.29527451]",0.3248859923540564,False
[-0.4  -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 0.57127996  0.48507569  0.2031427   0.63013794  0.5005383   0.39546285
  0.31832472  0.7012417   0.50119708  0.58446967  0.28538953  0.5707447
 -0.01966914 -0.02784701  0.01809976 -0.00610932 -0.05061658  0.05480513
 -0.02358039 -0.0271805   0.04187637  0.04507503  0.08057975 -0.23719632
 -0.01499098 -0.00854905  0.01524134 -0.16041293  0.15775389 -0.47221824
  0.13792186  0.22985564  0.24722571  0.19757171  0.11040766  0.23232459
  1.29738624  1.30561596  1.28491717]",0.1369162901493091,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.72906476 -0.19745049  0.63814961 -0.14914071  0.6209717  -0.39959886
  0.66164367 -0.13016358  0.59061027 -0.30313195  0.74228313 -0.09113884
 -0.02844486 -0.09563799 -0.02580513 -0.12410005 -0.28768641  1.16090383
  0.00879571 -0.00616457  0.03155485  0.08313484 -0.01875992  1.07335047
 -0.01564146 -0.05169422 -0.05622063  0.07699048  0.05356912  0.59993768
  0.20097511  0.11008396  0.12721015  0.24373298  0.26656178  0.11923348
  1.29143738  1.30463168  1.30289424]",0.1495356477898734,False
[-0.15 -0.15 -0.15 -0.15 -0.4  -0.15],3,"[ 0.00507643  0.75301138  0.38439057 -0.53403369  0.19687778  0.66396647
  0.37447001 -0.61657107 -0.0981735   0.63374784  0.43289662 -0.63350308
 -0.15665978 -0.27382405 -0.15072951  0.36760459 -0.00891931 -2.18161101
 -0.08193697 -0.1664334  -0.02623059  0.06198157 -0.59262699 -2.76397874
 -0.18970098 -0.32030351 -0.02010115 -0.31315605 -0.27594283 -1.8486717
  0.16258925  0.15677734  0.24725905  0.22317375  0.12958843  0.22481357
  1.2929536   1.30352785  1.29525559]",0.1151282143458091,False
[-0.4  -0.4  -0.15 -0.4  -0.4  -0.15],3,"[-0.05497602  0.74893761  0.43870497 -0.49356665  0.09978349  0.67829583
  0.42958782 -0.5877179  -0.10102399  0.63173566  0.43886654 -0.63095196
  0.07772141  0.09729949 -0.02282701 -0.04532088 -0.09388387  1.09810045
  0.05142626  0.05916738 -0.07607121 -0.00804637  0.1267177   0.90235999
  0.08620668  0.10386182 -0.04932683  0.03815434  0.10678489 -0.22459578
  0.17412736  0.12779186  0.21751105  0.22157256  0.12516179  0.16156276
  1.29606085  1.30883563  1.30214084]",0.1110758825505379,False
[-0.15 -0.15 -0.15 -0.15 -0.4  -0.15],3,"[ 0.51798805  0.53306023  0.1376829   0.65465914  0.46017526  0.43549175
  0.26773438  0.72588151  0.46792744  0.62879464  0.21982565  0.58080796
  0.01240705  0.0241496   0.04380678  0.00612908  0.25878445 -0.33863107
  0.01571441  0.06666609  0.10581745  0.14777357  0.04259045 -1.00645367
  0.0213998   0.07697762  0.05409623 -0.09675642  0.04352875 -0.36410524
  0.1303591   0.2459847   0.26662415  0.20391193  0.09804708  0.24710577
  1.29620114  1.30578142  1.28117046]",0.0298774942697955,False
[-0.4  -0.4  -0.15 -0.15 -0.4  -0.15],3,"[-0.18567343  0.62226929 -0.38369071  0.65657273 -0.3029173   0.70407416
 -0.26472778  0.58518364 -0.28506404  0.67496294 -0.46587445  0.49610939
  0.00486921 -0.00135816 -0.02890172  0.04223532 -0.01445792  0.28291062
 -0.00252666 -0.01912902  0.00497201 -0.03408852  0.12270411  0.58993795
  0.00323656  0.00636426 -0.00304394 -0.02299095 -0.03635901  0.44437256
  0.16761707  0.25378252  0.18247244  0.1154242   0.17403056  0.2007882
  1.30822834  1.29083835  1.29767265]",0.1191731162275596,False
[-0.4  -0.4  -0.15 -0.15 -0.4  -0.25],3,"[-0.27024363  0.58629407 -0.4745597   0.59834834 -0.33996446  0.69050766
 -0.35378406  0.53146982 -0.24859954  0.68082895 -0.50204676  0.47182546
  0.01072813  0.02088812 -0.0388642   0.04971864 -0.02866444 -0.53841178
  0.01390592  0.02385738 -0.04854728 -0.08618223  0.00420922  0.05929497
  0.00975935  0.0049212  -0.03256516 -0.14596386 -0.17033937  0.39062859
  0.17236981  0.2243415   0.19109074  0.16583588  0.16760651  0.19562416
  1.30032569  1.29635351  1.29513863]",0.0723820435168808,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 7.49653182e-01 -1.62218775e-01  6.38856222e-01 -5.97319312e-02
  6.54354554e-01 -3.04676142e-01  6.92092443e-01  7.84450751e-04
  6.36064033e-01 -1.89238090e-01  7.47582390e-01  2.70566467e-02
  6.50614411e-03  4.05321959e-02  1.25647351e-02  5.02097077e-02
  7.42041255e-03 -1.93634782e-01  5.05510665e-03  3.76526338e-02
  9.59836480e-03  2.47504784e-02  3.41824583e-02 -3.59530080e-02
  7.59189812e-03  3.43345306e-02  2.54054263e-02 -3.77278954e-02
 -3.26941414e-02 -3.42190746e-01  1.80804745e-01  1.22839139e-01
  1.04463844e-01  2.03250868e-01  2.55278539e-01  1.28232625e-01
  1.29743072e+00  1.30474854e+00  1.30840965e+00]",0.0610468323336723,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-3.36692038e-01  6.21803870e-01  6.71582631e-01  2.21303384e-01
 -4.53509372e-01  5.03057366e-01  7.15801200e-01  1.69974052e-01
 -3.29019866e-01  6.61011776e-01  6.74122757e-01  1.91798822e-02
 -1.09775131e-02 -1.96687836e-03 -1.84988560e-04  1.30629735e-05
  5.87836405e-05 -2.26781939e-01 -4.41673257e-04  8.15902769e-03
  1.93826086e-03 -1.17867132e-02 -3.41950426e-02  6.15578786e-01
 -3.71873866e-03 -2.30185483e-03 -2.51732322e-03  1.15516540e-01
  1.18273226e-03  2.19569896e-01  1.46671948e-01  1.64174426e-01
  4.06332926e-02  1.52923453e-01  1.92044451e-01  1.34496480e-01
  1.30736860e+00  1.30512753e+00  1.31789527e+00]",0.0993278323945125,False
[-0.4  -0.15 -0.4  -0.4  -0.15 -0.15],3,"[ 0.77280479 -0.13646844  0.61531741 -0.07438822  0.68988336 -0.26621856
  0.67315099  0.00750789  0.58866798 -0.26153412  0.76396416 -0.03779783
  0.01854957  0.0476803  -0.00347292  0.04179278 -0.06604132  0.34318153
  0.02926688  0.06376058  0.01692623  0.0850106  -0.00376145 -0.31857576
  0.01870716  0.04811939 -0.00178709 -0.05409718  0.02888338 -0.20226953
  0.25893958  0.11561732  0.19462938  0.30702638  0.27556376  0.09245981
  1.27489792  1.29476281  1.29744406]",0.0510811438906187,False
[-0.15 -0.15 -0.4  -0.4  -0.15 -0.4 ],3,"[-0.05338673  0.74150956  0.63996205  0.19432447 -0.04941116  0.64067311
  0.74046532  0.19699646 -0.09353572  0.77559739  0.62332709  0.03410425
  0.06853635 -0.0135296   0.0237508  -0.00986071 -0.07861925  0.43742341
  0.09532755 -0.01794579  0.0114625  -0.0144286   0.09176944  0.68994848
  0.11324337 -0.03081913  0.03803333  0.15040822 -0.042325    0.04718205
  0.09829201  0.22966273  0.25343548  0.23318711  0.07637333  0.2413382
  1.304013    1.3067347   1.28137374]",0.2013533781324543,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[ 8.33828773e-02  7.59900689e-01  5.76959897e-01 -2.87603051e-01
  1.64830203e-01  6.43382043e-01  6.57884385e-01 -3.55075609e-01
  3.78768512e-02  6.45688572e-01  5.72195611e-01 -5.04225936e-01
  2.05142220e-01  7.49125694e-02 -8.74512915e-04 -1.17304374e-01
 -1.83964915e-01  1.34938493e+00  1.54766518e-01  5.09045184e-02
 -6.06599881e-02  1.66520297e-02  1.47111362e-01  1.59441172e+00
  2.46849845e-01  8.51203864e-02 -6.07593023e-02  3.00427501e-01
  9.33533730e-02  6.29126590e-01  2.13513589e-01  1.73916175e-01
  2.40663833e-01  2.85525486e-01  1.60593654e-01  1.97110720e-01
  1.28553735e+00  1.29450499e+00  1.28687967e+00]",0.2287836648067501,False
